歌曲名,艺术家,专辑名
Our Memory,孙燕姿,My Story，Your Song 经典全记录
爱情的花样,孙燕姿,逆光
天黑黑(纯音乐),孙燕姿,
难得一见,孙燕姿,我要的幸福
未完成,孙燕姿,未完成
我不爱,孙燕姿,孙燕姿经典全纪录 主打精华版
Silent All These Years,孙燕姿,孙燕姿经典全纪录 主打精华版
Stefanie,孙燕姿,My Story，Your Song 经典全记录
反过来走走,孙燕姿,Stefanie
懂事,孙燕姿,离开
听见,孙燕姿,Stefanie
天黑黑(CD Version),孙燕姿,2000台北万人演唱会
她们的歌,孙燕姿、张惠妹,2her
点燃激情 传递梦想(四人版),王力宏、孙燕姿、汪峰、张靓颖,北京2008年奥运会歌曲专辑
我很愉快,孙燕姿,孙燕姿 No.13 作品：跳舞的梵谷
星期一天气晴我!,孙燕姿,"My Story,Your Song 经典全纪录"
古灵精怪,孙燕姿,
接下来,孙燕姿,未完成
乘着风,孙燕姿,
天越亮，夜越黑,孙燕姿,孙燕姿 No.13 作品：跳舞的梵谷
我只在乎你(CCTV音乐频道),那英、郑秀文、孙燕姿,CCTV音乐频道
风筝(Remastered),孙燕姿,风筝
世说心语,孙燕姿,是时候
逆光(2020出道20周年线上演唱会片段),孙燕姿,
第六感,孙燕姿,My Story，Your Song 经典全记录
孙燕姿(逆光),kennyzane,
逆光(Live),孙燕姿,“反正都精彩”浙江卫视年中盛典
逆光+我怀念的(Live),孙燕姿,
一起走过(英文版),孙燕姿,My August 9th - 50 Wonderful Years
神奇(Live),孙燕姿、马嘉、张小晴、严莉严玲,我想和你唱第二季 第1期
奔 (抢听版),孙燕姿,Stefanie
害怕,孙燕姿,我要的幸福
Leave,孙燕姿,My Story，Your Song 经典全记录
和平,孙燕姿,孙燕姿 同名专辑
不能说的秘密+遇见+黑色幽默(Live),周杰伦、孙燕姿,
孙燕姿,主播四川传媒,音乐故事会
天天年年,孙燕姿,孙燕姿 No.13 作品：跳舞的梵谷
绿光(变奏版),孙燕姿,
漂浮群岛,孙燕姿,孙燕姿 No.13 作品：跳舞的梵谷
终于,孙燕姿,孙燕姿 同名专辑
随堂测验(先听版),孙燕姿,风筝
相信(Live),孙燕姿,2000台北万人演唱会
爱情证书Love Document,孙燕姿,
闹铃,孙燕姿,
梦想天空,孙燕姿,My Story，Your Song 经典全记录
一起走到,孙燕姿,Leave
我也很想他 (抢听版),孙燕姿,Stefanie
祝你开心,孙燕姿,Stefanie
遇见 (2003华纳十周年演唱会),孙燕姿,
天使的指纹(CCTV音乐频道),孙燕姿,CCTV音乐频道
从不说话,孙燕姿,
眼泪成诗 (Live),孙燕姿,
Sweet Child o' Mine,孙燕姿,彩虹金刚
很好,孙燕姿,这一刻
梦游,孙燕姿,逆光
太阳树下,孙燕姿,"My Story,Your Song 经典全纪录"
Kepler,孙燕姿,最爱华语K歌
遇见(Extended Mix),孙燕姿、Dj小佳,
明天晴天,孙燕姿,完美的一天
零缺点,孙燕姿,我要的幸福
原点,孙燕姿、蔡健雅,双栖动物
天越亮，夜越黑(Live),孙燕姿、sis_NoNo洪一诺,《明日之子》水晶时代 第十期
点燃激情 传递梦想 (国),孙燕姿、王力宏,北京2008年奥运会歌曲专辑
志明与春娇(Live),孙燕姿,
The Moment(Live),孙燕姿,2010垦丁半岛音乐嘉年华
Silent All These Years(Live),孙燕姿,Start世界巡回演唱会
Outro,孙燕姿,逆光
没时间,孙燕姿,Start 自选集
就是这样,孙燕姿,My Story，Your Song 经典全记录
on the road(demo2),孙燕姿,我要的幸福
超人类,孙燕姿,孙燕姿 No.13 作品：跳舞的梵谷
晴天,周杰伦,叶惠美
青花瓷,周杰伦,我很忙
稻香,周杰伦,魔杰座
给我一首歌的时间,周杰伦,魔杰座
夜曲,周杰伦,十一月的萧邦
七里香,周杰伦,七里香
花海,周杰伦,魔杰座
告白气球,周杰伦,周杰伦的床边故事
一路向北,周杰伦,J III MP3 Player
霍元甲,周杰伦,霍元甲
明明就,周杰伦,十二新作
兰亭序,周杰伦,魔杰座
我是如此相信,周杰伦,我是如此相信
听妈妈的话,周杰伦,依然范特西
以父之名,周杰伦,叶惠美
蒲公英的约定,周杰伦,我很忙
搁浅,周杰伦,七里香
简单爱,周杰伦,范特西
稻香,周杰伦、林俊杰,
夜的第七章,周杰伦、潘儿,依然范特西
青花瓷(DJ版),周杰伦,
发如雪,周杰伦,十一月的萧邦
给我一首歌的时间(DJ版片段),周杰伦,
等你下课(with 杨瑞代),周杰伦,等你下课
烟花易冷,周杰伦,跨时代
东风破,周杰伦,叶惠美
反方向的钟,周杰伦,Jay
枫,周杰伦,十一月的萧邦
周大侠,周杰伦,2007世界巡回演唱会
半岛铁盒,周杰伦,八度空间
给我一首歌的时间(Live),周杰伦、蔡依林,
安静,周杰伦,范特西
布拉格广场,蔡依林、周杰伦,看我72变
珊瑚海,周杰伦、梁心颐,十一月的萧邦
晴天(Live),周杰伦,周杰伦地表最强世界巡回演唱会
爱在西元前,周杰伦,范特西
默(Live),李荣浩、周杰伦,2021中国好声音 第1期
说好的幸福呢,周杰伦,魔杰座
说好不哭 (with 五月天阿信),周杰伦,说好不哭 (with 五月天阿信)
不能说的秘密,周杰伦,不能说的秘密 电影原声带
沧海一声笑(Live),那英、周杰伦、刘欢、陈奕迅,中国新歌声第二季 第1期
给我一首歌的时间(3D环绕版),周杰伦,
甜甜的,周杰伦,我很忙
最长的电影,周杰伦,我很忙
稻香(Demo),周杰伦,
本草纲目,周杰伦,依然范特西
屋顶,周杰伦、温岚,K情歌10
轨迹,周杰伦,寻找周杰伦
断了的弦,周杰伦,寻找周杰伦
退后,周杰伦,依然范特西
千里之外,周杰伦、费玉清,依然范特西
红尘客栈,周杰伦,十二新作
园游会,周杰伦,七里香
菊花台,周杰伦,依然范特西
Mojito,周杰伦,Mojito
告白气球(Live),周杰伦、LOKEY低调组合,中国新歌声 第14期 国庆演唱会
借口,周杰伦,七里香
彩虹,周杰伦,我很忙
龙卷风,周杰伦,Jay
星晴,周杰伦,Jay
暗号,周杰伦,八度空间
我不配,周杰伦,我很忙
爱的飞行日记,周杰伦、杨瑞代,跨时代
明明就(Live),周杰伦,周杰伦魔天伦世界巡回演唱会
黑色毛衣,周杰伦,十一月的萧邦
算什么男人,周杰伦,哎呦，不错哦
千山万水,周杰伦,北京2008年奥运会歌曲专辑
开不了口,周杰伦,范特西
回到过去,周杰伦,八度空间
说了再见,周杰伦,跨时代
止战之殇,周杰伦,七里香
手写的从前,周杰伦,哎呦，不错哦
可爱女人,周杰伦,Jay
稻香(3D环绕版),周杰伦,
黑色幽默,周杰伦,Jay
我落泪情绪零碎,周杰伦,跨时代
阳光宅男,周杰伦,我很忙
一路向北(Live),周杰伦,周杰伦魔天伦世界巡回演唱会
爷爷泡的茶,周杰伦,八度空间
米兰的小铁匠,周杰伦,八度空间
一点点,周杰伦,周杰伦的床边故事
不该 (with aMEI),周杰伦,周杰伦的床边故事
双截棍,周杰伦,范特西
大笨钟,周杰伦,十二新作
半兽人,周杰伦,八度空间
飘移,周杰伦,十一月的萧邦
威廉古堡,周杰伦,范特西
爱情废柴,周杰伦,周杰伦的床边故事
天涯过客,周杰伦,哎呦，不错哦
你听得到,周杰伦,叶惠美
雨下一整晚,周杰伦,跨时代
牛仔很忙,周杰伦,我很忙
夜曲(钢琴版),周杰伦,
外婆,周杰伦,七里香
以父之名(Live),周杰伦,周杰伦地表最强世界巡回演唱会
白色风车,周杰伦,依然范特西
最后的战役,周杰伦,八度空间
她的睫毛,周杰伦,叶惠美
龙拳,周杰伦,八度空间
忍者,周杰伦,范特西
迷迭香,周杰伦,依然范特西
美人鱼,周杰伦,哎呦，不错哦
花海(huahai),周杰伦,
上海一九四三,周杰伦,范特西
对不起,周杰伦,范特西
浪漫手机,周杰伦,十一月的萧邦
世界末日(Live),周杰伦,范特西PLUS
三年二班,周杰伦,叶惠美
夜曲(Live),周杰伦,2007世界巡回演唱会
心雨,周杰伦,依然范特西
听妈妈的话(2008 05 11 02-15-57),周杰伦,
不该,周杰伦、张惠妹,
夜的第七章,周杰伦,依然范特西
听见下雨的声音,周杰伦,哎呦，不错哦
不爱我就拉倒,周杰伦,不爱我就拉倒
将军,周杰伦,七里香
超人不会飞,周杰伦,跨时代
四面楚歌,周杰伦、林迈可,十一月的萧邦
默(2015中国好声音第四季第1期),周杰伦,
稻香(2020致敬白衣天使公益云演唱会),周杰伦、林俊杰,
蜗牛(Live),周杰伦,范特西PLUS
红模仿,周杰伦,依然范特西
火车叨位去,周杰伦,八度空间
爸，我回来了,周杰伦,范特西
青花瓷 (纯音乐),周杰伦,
哪里都是你,周杰伦,十二新作
告白气球(3D环绕版),周杰伦,
麦芽糖,周杰伦,十一月的萧邦
印第安老斑鸠,周杰伦,Jay
骑士精神,蔡依林、周杰伦,看我72变
听爸爸的话,周杰伦,哎呦，不错哦
床边故事,周杰伦,周杰伦的床边故事
简单爱(Live),陈奕迅、周杰伦,2015江苏卫视新年演唱会
鞋子特大号,周杰伦,哎呦，不错哦
告白气球(Live),周杰伦,周杰伦地表最强世界巡回演唱会
黄金甲,周杰伦,黄金甲
我的地盘,周杰伦,七里香
Mine Mine,周杰伦,惊叹号
康定情歌(Live),宋祖英、周杰伦、周华健,
乌克丽丽,周杰伦,十二新作
乱舞春秋,周杰伦,七里香
前世情人,周杰伦,周杰伦的床边故事
听妈妈的话(Live),周杰伦、潘玮柏、张学友,2007世界巡回演唱会
搁浅(Live),周杰伦,周杰伦 2004 无与伦比 演唱会 Live CD
好久不见,周杰伦,跨时代
龙战骑士,周杰伦,魔杰座
你比从前快乐(Live),周杰伦,范特西PLUS
爱情悬崖,周杰伦,叶惠美
霍元甲(Live),周杰伦,2007世界巡回演唱会
蒲公英的约定(Live),周杰伦,2007世界巡回演唱会
分裂,周杰伦,八度空间
公公偏头痛,周杰伦,十二新作
逆鳞,周杰伦,十一月的萧邦
给我一首歌的时间 (DJ小键版),周杰伦,
斗牛,周杰伦,Jay
傻笑,周杰伦、袁咏琳,十二新作
怎么了,周杰伦、袁咏琳,哎呦，不错哦
说走就走,周杰伦,周杰伦的床边故事
梯田,周杰伦,叶惠美
倒带(Live),周杰伦,周杰伦 2004 无与伦比 演唱会 Live CD
英雄,周杰伦,英雄
手语,周杰伦,十二新作
时光机,周杰伦,魔杰座
淘汰(Live),陈奕迅、周杰伦,2015江苏卫视新年演唱会
乔克叔叔,周杰伦,魔杰座
梦想启动,周杰伦,十二新作
Mojito(2021春节联欢晚会现场),周杰伦,
蓝色风暴,周杰伦,十一月的萧邦
最长的电影(Live),周杰伦,2007世界巡回演唱会
花海(DJ版),周杰伦,
娘子,周杰伦,Jay
爱你没差,周杰伦,十二新作
海盗,蔡依林、周杰伦,玻璃情缘 (对唱篇) Vol.One
红尘客栈,王俊凯、周杰伦,
霍元甲(2009鸟巢音乐会现场),周杰伦,
伊斯坦堡,周杰伦,Jay
你好吗,周杰伦,惊叹号
跨时代,周杰伦,跨时代
不能说的秘密(Live),周杰伦,周杰伦魔天伦世界巡回演唱会
双刀,周杰伦,叶惠美
困兽之斗,周杰伦,七里香
晴天 (2017周杰伦地表最强演唱会台北站),周杰伦、林俊杰,空
手写的从前(Live),周杰伦,2015江苏卫视新年演唱会
公主病,周杰伦,惊叹号
Now You See Me,周杰伦,周杰伦的床边故事
一口气全念对,周杰伦,哎呦，不错哦
刀马旦,CoCo李玟、周杰伦,爱舞炫 盛装舞曲精选
爱在西元前(Live),周杰伦,The One演唱会
四季列车,周杰伦,十二新作
东风破(Live),周杰伦,The Era 2010 超时代演唱会
完美主义,周杰伦,Jay
土耳其冰淇淋,周杰伦,周杰伦的床边故事
甜甜的(Live),周杰伦,2007世界巡回演唱会
同一种调调,周杰伦,叶惠美
退后(Live),周杰伦,2007世界巡回演唱会
Stay with You(2020致敬白衣天使公益云演唱会),周杰伦、林俊杰,
青花瓷(Live),周杰伦,台北小巨蛋音乐会
半岛铁盒(Live),周杰伦,周杰伦地表最强世界巡回演唱会
自导自演,周杰伦,跨时代
无双,周杰伦,我很忙
兰亭序 (2011央视春晚),周杰伦、林志玲,
超跑女神,周杰伦,惊叹号
懦夫,周杰伦,叶惠美
稻香(片段),周杰伦,
花海 (纯音乐),周杰伦,
扯,周杰伦,我很忙
给我一首歌的时间 (2010超时代世界巡回演唱会),周杰伦,
蒲公英的约定(加长版),周杰伦,
蛇舞,周杰伦、梁心颐,魔杰座
窃爱,周杰伦,哎呦，不错哦
爱我别走(Live),周杰伦,
简单爱(Live),周杰伦,周杰伦 2004 无与伦比 演唱会 Live CD
One Last Time+珊瑚海(Jian remix),Ariana Grande、周杰伦、Lara梁心颐,
我要夏天,周杰伦、杨瑞代,哎呦，不错哦
千里之外(Live),费玉清、周杰伦,中国新歌声 第7期
兰亭序(网友自制),周杰伦,
你怎么说+红尘客栈+千里之外(演唱会版),周杰伦、邓丽君,
蜗牛,周杰伦,
琴伤,周杰伦,惊叹号
牛仔很忙(Live),周杰伦,2007世界巡回演唱会
魔术先生,周杰伦,魔杰座
阳明山,周杰伦,哎呦，不错哦
Try,派伟俊、周杰伦,Try
枫(Live),周杰伦,
园游会(Live),周杰伦,周杰伦 2004 无与伦比 演唱会 Live CD
夜的第七章 (Demo),周杰伦,
流浪诗人,周杰伦、杨瑞代,魔杰座
迷魂曲,周杰伦,惊叹号
双截棍(DJ版),周杰伦,
世界未末日,周杰伦,惊叹号
借口(Live),周杰伦,周杰伦 2004 无与伦比 演唱会 Live CD
我不配(Live),周杰伦,The Era 2010 超时代演唱会
暗号(Live),周杰伦,The One演唱会
本草纲目(Live),周杰伦,2007世界巡回演唱会
惊叹号,周杰伦,惊叹号
皮影戏,周杰伦,惊叹号
祝我生日快乐,温岚、周杰伦,
瓦解(Live),周杰伦,周杰伦 2004 无与伦比 演唱会 Live CD
夜曲(mp3.2),周杰伦,
四面楚歌,周杰伦,十一月的萧邦
你是我的OK绷,浪花兄弟、周杰伦,浪花兄弟
水手怕水,周杰伦,惊叹号
不能说的秘密 (自白版),周杰伦,
断了的弦(Live),周杰伦,周杰伦 2004 无与伦比 演唱会 Live CD
霍元甲(片段),周杰伦,
听妈妈的话 (纯音乐),周杰伦,
安静(Live),周杰伦,The One演唱会
爱的飞行日记(Live),周杰伦、杨瑞代,The Era 2010 超时代演唱会
倔强(Live),周杰伦、五月天,
说好不哭(Live),五月天、周杰伦,
七里香(Live),周杰伦,第五届百事音乐风云榜
晴天 (纯音乐),周杰伦,
康定情歌,宋祖英、周杰伦、周华健,台北小巨蛋音乐会
反方向的钟(Live),周杰伦,
Dare For More(2004百事广告曲),周杰伦、F4、蔡依林,百事音乐风云榜
疗伤烧肉粽,周杰伦,惊叹号
千里之外(Live),周杰伦、费玉清,2007世界巡回演唱会
